0.0,0.0,80.0,
0.5547777381479018,0.0,80.0,
0.869392484588628,0.04438221905183214,80.0,
1.0942075455733618,0.11393361781892239,80.0,
1.2542294930208833,0.20147022146479132,80.0,
1.3672805621505322,0.301808580906462,80.0,
1.4459887145303638,0.4111910258785046,80.0,
1.4992070977908876,0.5268701230409337,80.0,
1.5330226618251386,0.6468066908642047,80.0,
1.5514706187798508,0.7694485038102158,80.0,
1.5570402391833533,0.8935661533126038,80.0,
1.5510511859178893,1.018129372447272,80.0,
1.5339438114188295,1.1422134673207032,80.0,
1.5055332198499891,1.2649289722342096,80.0,
1.4652684552749622,1.3853716298222087,80.0,
1.412690060165078,1.5025931062442057,80.0,
1.3480143950897647,1.615608311057412,80.0,
1.2728766261825015,1.723449462664593,80.0,
1.1911042682215762,1.8252795927591932,80.0,
1.1108019912492206,1.9205679342169193,80.0,
1.0457333336031727,2.009432093516857,80.0,
1.014610738630641,2.0930907602051105,80.0,
1.035542697102976,2.1742596192955617,80.0,
1.1270755411443787,2.2571030350637997,80.0,
1.300235733191022,2.34726907835535,80.0,
1.5456623928045499,2.451287937010632,80.0,
1.816753866483635,2.574940928434996,80.0,
2.079409272247145,2.7202812377536865,80.0,
2.316258192576851,2.886633979533458,80.0,
2.5208657443856195,3.0719346349396064,80.0,
2.691398820350537,3.273603894490456,80.0,
2.82963094133561,3.488915800118499,80.0,
2.9393271846157383,3.7152862754253477,80.0,
3.0249533559243345,3.9504324501946066,80.0,
3.09077968356557,4.192428718668554,80.0,
3.1406572521586655,4.439691093353799,80.0,
3.177887474431004,4.690943673526492,80.0,
3.20518218678071,4.945174671480973,80.0,
3.2246848907020635,5.2015892464234295,80.0,
3.2380343098084245,5.459564037679595,80.0,
3.2464488310315587,5.718606782464269,80.0,
3.25083169059807,5.978322688946793,80.0,
3.2519163372780944,6.238389224194639,80.0,
3.2501311973679474,6.498542531176886,80.0,
3.2455376949417603,6.758553026966322,80.0,
3.237765258912999,7.018196042561662,80.0,
3.2262092808675904,7.277217263274702,80.0,
3.2058780883512106,7.535314005744109,80.0,
3.1628186029516807,7.791784252812206,80.0,
3.072836566472264,8.04480974104834,80.0,
2.936744422210494,8.29063666636612,80.0,
2.7658567099953038,8.52557622014296,80.0,
2.5744218763563103,8.746844756942584,80.0,
2.3752183951798416,8.952798507051089,80.0,
2.183215280492653,9.142815978665476,80.0,
2.0092129849041394,9.317473201104889,80.0,
1.8583818197984354,9.47821023989722,80.0,
1.7314481185805428,9.626880785481093,80.0,
1.6269740500424783,9.765396634967537,80.0,
1.5420558389240464,9.895554558970936,80.0,
1.4730316927886205,10.018919026084859,80.0,
1.4159841453991153,10.13676156150795,80.0,
1.3670417757834064,10.250040293139879,80.0,
1.3223550213355828,10.35940363520255,80.0,
1.2779649702650628,10.465192036909396,80.0,
1.2295704110535448,10.567429234530602,80.0,
1.172192731502636,10.665794867414885,80.0,
1.0997056207977598,10.759570285935096,80.0,
1.0042092583623194,10.847546735598916,80.0,
0.8751883354720463,10.927883476267901,80.0,
0.6983670440937301,10.997898543105665,80.0,
0.45413689876472657,11.053767906633164,80.0,
0.0,11.090098858534342,80.0,
