0.0,0.0,100.0,
0.7178808160906068,0.0,100.0,
1.0192439665513189,0.07178808160906068,100.0,
1.2850568826747517,0.17371247826419256,100.0,
1.533671712406401,0.3022181665316678,100.0,
1.7772413290079976,0.4555853377723079,100.0,
2.0223388063894716,0.6333094706731077,100.0,
2.2712657027703167,0.8355433513120549,100.0,
2.5248023240950963,1.0626699215890867,100.0,
2.785564897802183,1.3151501539985964,100.0,
3.0593830453303736,1.5937066437788148,100.0,
3.3516510417315164,1.899644948311852,100.0,
3.6612667507845926,2.234810052485004,100.0,
3.974718710315436,2.600936727563463,100.0,
4.269716336896291,2.998408598595007,100.0,
4.523728019327717,3.425380232284636,100.0,
4.7199733617572495,3.877753034217408,100.0,
4.8482755478428405,4.349750370393132,100.0,
4.903289498421086,4.834577925177417,100.0,
4.88270419833398,5.324906875019526,100.0,
4.7863462024626156,5.813177294852924,100.0,
4.616676799620929,6.291811915099186,100.0,
4.380835255901641,6.753479595061279,100.0,
4.094311450023287,7.191563120651443,100.0,
3.7843981119571746,7.600994265653772,100.0,
3.4906766806593255,7.97943407684949,100.0,
3.2391867996502444,8.328501744915423,100.0,
3.0377707541880525,8.652420424880447,100.0,
2.8774714016553906,8.956197500299252,100.0,
2.7403769268050415,9.243944640464791,100.0,
2.605204585093511,9.517982333145296,100.0,
2.449787510616296,9.778502791654647,100.0,
2.250649647910197,10.023481542716278,100.0,
1.9809214710748333,10.248546507507298,100.0,
1.6071906767765232,10.44663865461478,100.0,
1.085415970383409,10.607357722292432,100.0,
0.0,10.715899319330774,100.0,
