0.0,0.0,100.0,
3.310390998713156,0.0,100.0,
4.988503531982829,0.33103909987131563,100.0,
6.187768920027155,0.8298894530695986,100.0,
7.041559441000384,1.448666345072314,100.0,
7.644953896152828,2.1528222891723523,100.0,
8.065354416957994,2.917317678787635,100.0,
8.350061963781256,3.723853120483435,100.0,
8.531670060690876,4.558859316861561,100.0,
8.631903567190399,5.4120263229306484,100.0,
8.664370341115871,6.275216679649688,100.0,
8.636585658034871,7.141653713761276,100.0,
8.551572099392706,8.005312279564762,100.0,
8.409320410430075,8.860469489504034,100.0,
8.208346803085906,9.701401530547042,100.0,
7.947619217119127,10.522236210855633,100.0,
7.629170295460396,11.316998132567546,100.0,
7.260986919610093,12.079915162113586,100.0,
6.8599885519767945,12.806013854074596,100.0,
6.4542164934855775,13.492012709272275,100.0,
6.073130069769288,14.137434358620833,100.0,
5.735162297337893,14.744747365597762,100.0,
5.4477577913665955,15.318263595331551,100.0,
5.2096348601662426,15.86303937446821,100.0,
5.013972653039462,16.384002860484834,100.0,
4.851278280264475,16.88540012578878,100.0,
4.710947824868765,17.370527953815227,100.0,
4.581920212270182,17.841622736302103,100.0,
4.4526119343704345,18.29981475752912,100.0,
4.310324444315931,18.745075950966164,100.0,
4.140260600277307,19.17610839539776,100.0,
3.924138487873041,19.59013445542549,100.0,
3.638314603734122,19.98254830421279,100.0,
3.2512510032211783,20.346379764586203,100.0,
2.7200675108754546,20.67150486490832,100.0,
1.9858098202628158,20.943511615995867,100.0,
0.0,21.14209259802215,100.0,
