0.0,0.0,100.0,
1.1375213224088223,0.0,100.0,
1.5872330973875288,0.11375213224088224,100.0,
1.9097068795621173,0.27247544197963514,100.0,
2.140825747772283,0.4634461299358469,100.0,
2.3063454320004353,0.6775287047130752,100.0,
2.424773272342654,0.9081632479131188,100.0,
2.509449190425024,1.150640575147384,100.0,
2.57006312581317,1.4015854941898864,100.0,
2.6137835277320214,1.6585918067712035,100.0,
2.646120292015889,1.9199701595444056,100.0,
2.671611939763592,2.1845821887459946,100.0,
2.69442203478245,2.451743382722354,100.0,
2.718819673922104,2.721185586200599,100.0,
2.749471675018277,2.9930675535928093,100.0,
2.791670792122932,3.268014721094637,100.0,
2.8508149945936734,3.54718180030693,100.0,
2.930700270274556,3.8322632997662973,100.0,
3.03296869063927,4.125333326793753,100.0,
3.153860239835213,4.42863019585768,100.0,
3.2787825133082573,4.7440162198412015,100.0,
3.395844733820591,5.071894471172027,100.0,
3.4977291418478766,5.411478944554086,100.0,
3.580092951630273,5.761251858738874,100.0,
3.6409075736356153,6.119261153901902,100.0,
3.6792523680397693,6.483351911265463,100.0,
3.6941865370851743,6.85127714806944,100.0,
3.6839376095649046,7.220695801777957,100.0,
3.645142528708787,7.589089562734447,100.0,
3.572063317554513,7.953603815605326,100.0,
3.455676254902601,8.310810147360778,100.0,
3.282483063204404,8.656377772851037,100.0,
3.032887651306325,8.984626079171477,100.0,
2.678939699490912,9.28791484430211,100.0,
2.1811783283507933,9.5558088142512,100.0,
1.4842154713129623,9.77392664708628,100.0,
0.0,9.922348194217575,100.0,
